symbol,time_bucket,spread_bucket,imb_bucket,obs,buy_bid_fill_prob,sell_ask_fill_prob,buy_passive_markout_cost_bps_median_if_filled,sell_passive_markout_cost_bps_median_if_filled,buy_passive_markout_cost_bps_p75_if_filled,sell_passive_markout_cost_bps_p75_if_filled
PLTR,midday,s_q1,ask_heavy,1193,0.7233864207879296,0.7242246437552389,4.894636508836048,5.459315876072862,22.680156116904186,23.339099365613173
PLTR,midday,s_q1,balanced,2825,0.7267256637168141,0.7334513274336283,5.774227697045738,4.09148856156894,21.63146809358592,21.593638053791423
PLTR,midday,s_q1,bid_heavy,1155,0.7264069264069264,0.7324675324675325,5.521811154057695,3.592530012281383,18.773074385182685,20.652200824563746
PLTR,midday,s_q2,ask_heavy,1120,0.6830357142857143,0.7294642857142857,4.603562449095062,5.926404827326849,22.989706881238636,25.815747606038386
PLTR,midday,s_q2,balanced,3028,0.7097093791281374,0.6938573315719947,5.471956224348685,4.726686314851778,23.807613086161794,23.536795857523707
PLTR,midday,s_q2,bid_heavy,1199,0.6997497914929107,0.7064220183486238,4.654771140419107,4.637297118252508,24.29820902777584,21.002019923382587
PLTR,midday,s_q3,ask_heavy,1070,0.6401869158878505,0.6794392523364486,6.505796072864043,2.688814531549708,23.70882993720393,25.107077930916347
PLTR,midday,s_q3,balanced,2881,0.6577577230128427,0.6591461298160362,5.693736889421568,4.625499719167516,25.481332086575165,22.45063522340576
PLTR,midday,s_q3,bid_heavy,982,0.6619144602851323,0.6374745417515275,6.424694510647124,5.336354945730652,27.50153895635882,24.87816970183809
PLTR,midday,s_q4,ask_heavy,1080,0.4166666666666667,0.44537037037037036,6.854022619415499,6.056549042108881,24.218685218496695,25.351463470845218
PLTR,midday,s_q4,balanced,2727,0.4572790612394573,0.42427576090942426,6.66259508078264,5.941770647653557,25.59723703325338,25.81381446660477
PLTR,midday,s_q4,bid_heavy,1028,0.49513618677042803,0.43190661478599224,6.811810631664201,5.4616359907713425,24.13568166992854,25.266913862081882
PLTR,close90,s_q1,ask_heavy,857,0.7631271878646441,0.733955659276546,4.529940402670106,1.9248219539690703,21.637300365058355,23.472162587664233
PLTR,close90,s_q1,balanced,1892,0.7130021141649049,0.7320295983086681,5.121238978055977,3.910798203930077,25.942406329103214,22.229380336694994
PLTR,close90,s_q1,bid_heavy,887,0.7316798196166855,0.7271702367531003,2.7065680012911293,5.567928730513849,22.12575131168162,26.812776871065424
PLTR,close90,s_q2,ask_heavy,509,0.7662082514734774,0.6326129666011788,3.550563248443034,4.2992261392930535,22.603126765867994,21.62755414958388
PLTR,close90,s_q2,balanced,1290,0.7015503875968992,0.7069767441860465,5.752693467465514,3.5078028261027105,23.049760923642836,21.189414872257064
PLTR,close90,s_q2,bid_heavy,513,0.7076023391812866,0.6998050682261209,5.80739930994486,3.169371196755285,20.612325535310873,25.11540127573211
PLTR,close90,s_q3,ask_heavy,447,0.6152125279642058,0.6554809843400448,6.621824138293471,2.661183016814168,25.794449417613997,25.93159245909291
PLTR,close90,s_q3,balanced,1168,0.6566780821917808,0.663527397260274,3.7641154328752005,4.356876603572804,22.47782336375179,23.793075640433194
PLTR,close90,s_q3,bid_heavy,375,0.6213333333333333,0.6693333333333333,5.217200285573005,1.5413664213332998,23.87539318604056,27.586111547552285
PLTR,close90,s_q4,ask_heavy,464,0.42887931034482757,0.4375,7.468502402910058,3.965678852114673,29.612424739521757,26.104276063721834
PLTR,close90,s_q4,balanced,1122,0.41532976827094475,0.3850267379679144,7.099900765696159,2.5880874034086285,28.140788293838856,22.68532759150934
PLTR,close90,s_q4,bid_heavy,484,0.44214876033057854,0.40289256198347106,6.804451845667147,5.767599660729972,25.747115442063556,30.23597851537965
QCOM,open30,s_q1,balanced,70,0.6571428571428571,0.7714285714285715,12.558110902986648,13.99049547018448,25.456547518921763,37.984717162767126
QCOM,open30,s_q2,ask_heavy,77,0.6753246753246753,0.7012987012987013,8.541511471418477,7.590848693043256,36.57844745670849,39.48684019631
QCOM,open30,s_q2,balanced,175,0.6514285714285715,0.6857142857142857,4.016071620845764,10.608957718323353,44.794289079364376,38.94806132367981
QCOM,open30,s_q2,bid_heavy,66,0.5454545454545454,0.7424242424242424,19.056624536875628,7.225143499378109,36.17589187684309,36.14706692371091
QCOM,open30,s_q3,ask_heavy,96,0.6770833333333334,0.6666666666666666,2.5563305700635435,4.006855253506681,33.85259775654675,49.02807575353982
QCOM,open30,s_q3,balanced,358,0.5893854748603352,0.61731843575419,7.92011993324554,7.242509720210326,36.27387396794033,32.8172657426341
QCOM,open30,s_q3,bid_heavy,92,0.5217391304347826,0.6086956521739131,24.67592586589533,6.003688367846319,64.27065950628104,40.01951576034034
QCOM,open30,s_q4,ask_heavy,253,0.49407114624505927,0.47035573122529645,5.098861254320062,5.821399464430918,38.81133059143761,44.2461803416343
QCOM,open30,s_q4,balanced,1156,0.4100346020761246,0.444636678200692,8.669047960412115,6.406076665987165,37.89441831906484,35.69388624401414
QCOM,open30,s_q4,bid_heavy,230,0.40869565217391307,0.5478260869565217,11.76775770451772,14.658719623337742,52.83810907803278,44.22710150124469
QCOM,mid_morning,s_q1,ask_heavy,276,0.6630434782608695,0.717391304347826,4.878048780488568,4.031247665064701,21.930989019011918,17.552797041728873
QCOM,mid_morning,s_q1,balanced,713,0.6507713884992987,0.726507713884993,4.612524528858357,4.269711799526162,19.572831677538655,19.64096603915008
QCOM,mid_morning,s_q1,bid_heavy,267,0.6779026217228464,0.6741573033707865,5.6712919203007335,4.801542819476775,22.287423122496765,22.03151179568278
QCOM,mid_morning,s_q2,ask_heavy,336,0.5446428571428571,0.6339285714285714,6.597680394473733,6.679778825101377,28.780901803082354,25.268477574226022
QCOM,mid_morning,s_q2,balanced,1331,0.6160781367392938,0.6326070623591284,6.696254061984732,2.5749696812850784,23.857575891756618,19.647780467312394
QCOM,mid_morning,s_q2,bid_heavy,332,0.6174698795180723,0.6114457831325302,7.316627034936477,7.229557474981839,26.200629930038684,23.850893053551886
QCOM,mid_morning,s_q3,ask_heavy,330,0.509090909090909,0.5212121212121212,11.494834755564767,4.055259054594643,34.14865648843713,23.759787332954236
QCOM,mid_morning,s_q3,balanced,1873,0.5226908702616124,0.5493860117458622,4.064214590530149,4.009737934984573,25.001926394617186,21.093923469765123
QCOM,mid_morning,s_q3,bid_heavy,309,0.5469255663430421,0.5275080906148867,7.354067718707188,9.88602000465317,26.899798251512795,28.323505614532298
QCOM,mid_morning,s_q4,ask_heavy,475,0.391578947368421,0.3663157894736842,9.160574628910691,7.8661353691543265,25.59127801420412,27.305526108858153
QCOM,mid_morning,s_q4,balanced,1707,0.36848271821909784,0.380199179847686,4.9367713515359215,5.702879954378258,25.883379380545097,25.74530801089715
QCOM,mid_morning,s_q4,bid_heavy,461,0.3383947939262473,0.420824295010846,6.70587601518114,2.021537643917536,30.26165004042287,19.940008650619863
QCOM,midday,s_q1,ask_heavy,835,0.6562874251497006,0.6431137724550898,2.825020820050739,3.3412223305027022,14.936760606853966,14.295925661187782
QCOM,midday,s_q1,balanced,2670,0.6419475655430712,0.6382022471910113,3.8997367147709703,3.5942358121948983,15.23930136441193,15.465106470686838
QCOM,midday,s_q1,bid_heavy,805,0.6645962732919255,0.6546583850931676,3.851623607488108,2.701516225981295,14.329095987096675,14.972465937053755
QCOM,midday,s_q2,ask_heavy,744,0.5564516129032258,0.5577956989247311,4.427554809549068,3.339920398563961,17.125837654973395,16.844583859845407
QCOM,midday,s_q2,balanced,3382,0.5496747486694263,0.5263157894736842,4.311831666091102,3.177359741658707,16.33952321908799,14.135340801828246
QCOM,midday,s_q2,bid_heavy,683,0.5241581259150805,0.5783308931185944,4.11534613793777,4.225114078079468,17.188908946119156,17.51054983475248
QCOM,midday,s_q3,ask_heavy,628,0.39171974522292996,0.43471337579617836,5.242640993256877,4.355282140621853,17.7584080802372,15.371881281777872
QCOM,midday,s_q3,balanced,3328,0.4402043269230769,0.4287860576923077,2.6322716504356714,3.419972640220088,16.009605763456516,14.399096814169592
QCOM,midday,s_q3,bid_heavy,589,0.39728353140916806,0.4363327674023769,0.9083612524575266,3.1169910646247483,13.1024867639356,13.63363690898184
QCOM,midday,s_q4,ask_heavy,628,0.3073248407643312,0.25477707006369427,5.8438522674160085,3.8942458097144774,18.370533664003634,17.787570183961527
QCOM,midday,s_q4,balanced,2370,0.2683544303797468,0.2805907172995781,2.2818099230665356,2.8465698832900688,17.240887433988384,17.85985712114191
QCOM,midday,s_q4,bid_heavy,620,0.2564516129032258,0.31129032258064515,6.048100185001277,0.28756290438507276,21.078548734275472,13.881562508675977
QCOM,close90,s_q1,ask_heavy,754,0.6644562334217506,0.6870026525198939,4.325954449746318,6.5241585754313975,20.88954517570558,26.74917013116894
QCOM,close90,s_q1,balanced,2065,0.6677966101694915,0.6716707021791768,3.020463641166172,3.903576836703171,17.5753359452242,18.37747084998797
QCOM,close90,s_q1,bid_heavy,734,0.6989100817438693,0.6907356948228883,5.97965522863262,5.188488877190659,22.110640643309743,25.437685180524593
QCOM,close90,s_q2,ask_heavy,282,0.5106382978723404,0.5957446808510638,3.8697260039999586,0.9504887766624303,20.913040485416467,15.24991980759842
QCOM,close90,s_q2,balanced,1557,0.5568400770712909,0.5170199100834939,5.152304797703466,2.30368301321856,16.852212190724742,18.051334624787124
QCOM,close90,s_q2,bid_heavy,302,0.5761589403973509,0.5463576158940397,5.94716414173024,1.4513184742270813,23.12729020243833,16.705377268501216
QCOM,close90,s_q3,ask_heavy,267,0.45692883895131087,0.3707865168539326,4.6004618980413605,2.7874564459936653,20.790235086843705,15.831345498488307
QCOM,close90,s_q3,balanced,1107,0.43179765130984643,0.4209575429087624,4.426793443485472,4.241588296712511,17.826113411421122,20.093749408600623
QCOM,close90,s_q3,bid_heavy,289,0.38408304498269896,0.4359861591695502,3.2539372640902875,2.216728402640457,17.659724741367896,19.70487843508118
QCOM,close90,s_q4,ask_heavy,275,0.3781818181818182,0.3054545454545455,5.479400880680279,0.6080752391762838,20.999123879389607,25.817772108573728
QCOM,close90,s_q4,balanced,814,0.32186732186732187,0.2542997542997543,3.6455619737991087,4.027038688337213,24.122423125137225,26.697175041557056
QCOM,close90,s_q4,bid_heavy,260,0.23461538461538461,0.38076923076923075,10.39981511439672,3.8656306776437392,32.395409107738224,21.6677141302155
TXN,open30,s_q2,ask_heavy,70,0.6142857142857143,0.7285714285714285,8.19903148940514,10.818438381938767,30.514148807674335,41.84015758207792
TXN,open30,s_q2,balanced,184,0.592391304347826,0.6195652173913043,4.7090832984514135,6.919841385512015,29.88873106060579,32.22515343283071
TXN,open30,s_q2,bid_heavy,74,0.6891891891891891,0.5540540540540541,5.816395773419291,4.984141368373976,39.95956121067235,34.100837020544475
TXN,open30,s_q3,ask_heavy,81,0.5061728395061729,0.5802469135802469,16.614314270138014,-1.0594342621042772,40.34065441506203,26.628806072738108
TXN,open30,s_q3,balanced,222,0.5135135135135135,0.5495495495495496,7.95339350383775,4.99250705071057,41.396068889376615,34.309237681744875
TXN,open30,s_q3,bid_heavy,80,0.5625,0.4875,19.627085377821157,7.783615489395118,46.25682514920011,39.32521467961445
TXN,open30,s_q4,ask_heavy,255,0.41568627450980394,0.3176470588235294,9.790603944240887,16.2024535143892,40.05521338950136,34.42207153579189
TXN,open30,s_q4,balanced,1152,0.3177083333333333,0.3168402777777778,6.303911902525961,10.196997309728962,38.700976580588325,36.192714453583164
TXN,open30,s_q4,bid_heavy,210,0.34285714285714286,0.3523809523809524,-4.404711866566899,1.0695695762446082,19.567777128639847,34.787904343864355
TXN,mid_morning,s_q1,ask_heavy,296,0.6385135135135135,0.6385135135135135,0.5439512619664331,6.273328942002717,17.715928930882143,21.19018188239404
TXN,mid_morning,s_q1,balanced,603,0.615257048092869,0.6849087893864013,4.039974484372838,8.223050237697372,21.67210123574865,25.769400677365986
TXN,mid_morning,s_q1,bid_heavy,283,0.6678445229681979,0.6431095406360424,3.943550885891755,6.8207884314316,19.970951343501554,22.647504240693124
TXN,mid_morning,s_q2,ask_heavy,324,0.5154320987654321,0.5771604938271605,6.803733548784751,10.45597126881021,25.69196007339278,26.512576968688485
TXN,mid_morning,s_q2,balanced,1198,0.5158597662771286,0.5684474123539232,3.5140778954813525,7.495315427856097,19.538118324497205,25.59501044394118
TXN,mid_morning,s_q2,bid_heavy,346,0.5606936416184971,0.5317919075144508,5.223600872759784,8.100365279334214,19.246963734490095,27.86198712896183
TXN,mid_morning,s_q3,ask_heavy,395,0.4759493670886076,0.3493670886075949,5.745145632060023,12.37978679966839,20.47839939622471,34.51779931723226
TXN,mid_morning,s_q3,balanced,1263,0.4180522565320665,0.4101346001583531,4.036466132452657,6.571172572691308,20.7868944240671,27.358224255383952
TXN,mid_morning,s_q3,bid_heavy,362,0.35082872928176795,0.4861878453038674,8.283860278890277,6.799671363530251,27.575422778758686,30.56744084696633
TXN,mid_morning,s_q4,ask_heavy,518,0.3281853281853282,0.2471042471042471,2.01833330707942,8.377689580752707,22.79188284780158,29.25369566847052
TXN,mid_morning,s_q4,balanced,1788,0.2483221476510067,0.25782997762863535,7.566891826338125,9.334163036715534,27.880419290522187,28.700946863013147
TXN,mid_morning,s_q4,bid_heavy,521,0.2053742802303263,0.3800383877159309,-3.6232978048855506,6.708962300039793,22.075658252197993,27.974767258327674
TXN,midday,s_q1,ask_heavy,910,0.6065934065934065,0.6131868131868132,3.023289608312699,3.4671164863517574,13.932975097281311,14.559372735125862
TXN,midday,s_q1,balanced,2290,0.611353711790393,0.5930131004366812,3.1604428554192916,2.3357044788223993,14.616349060725334,13.22093457308271
TXN,midday,s_q1,bid_heavy,870,0.603448275862069,0.6172413793103448,3.3890351677586037,4.466030257354105,12.323784904865436,15.378496619381787
TXN,midday,s_q2,ask_heavy,734,0.44686648501362397,0.42779291553133514,3.245584919826582,3.321695533111273,14.293637855724263,15.926026938133495
TXN,midday,s_q2,balanced,3013,0.44142051111848657,0.42748091603053434,3.171680940607053,3.5727839827378594,16.525030674577238,15.720038860124264
TXN,midday,s_q2,bid_heavy,714,0.4803921568627451,0.45518207282913165,4.889079019740421,2.506151462680142,18.9699234437154,15.990125396246336
TXN,midday,s_q3,ask_heavy,926,0.36825053995680346,0.20950323974082075,4.014989293362037,3.5958641180706366,16.591609386110186,16.13974783021315
TXN,midday,s_q3,balanced,2870,0.30801393728223,0.27038327526132405,3.9020879377114106,4.405437708024365,16.643308557161,17.67318689916244
TXN,midday,s_q3,bid_heavy,830,0.23012048192771084,0.3566265060240964,2.197657297321556,1.821509373403504,13.36544818234683,12.57004728733241
TXN,midday,s_q4,ask_heavy,617,0.26742301458670986,0.13776337115072934,4.919645785504295,1.7562860404531884,19.677292404564636,21.143829611675343
TXN,midday,s_q4,balanced,1997,0.20981472208312468,0.15373059589384075,3.2996947782331385,4.253985312555923,14.69634730484507,18.67056128619912
TXN,midday,s_q4,bid_heavy,641,0.1684867394695788,0.25273010920436817,1.8401499376244854,2.983714086171551,13.379595377541317,17.070754143398794
TXN,close90,s_q1,ask_heavy,810,0.6790123456790124,0.6160493827160494,4.858139832543438,5.6351997114777745,18.77876049516377,27.28575001705204
TXN,close90,s_q1,balanced,1880,0.6553191489361702,0.6324468085106383,4.066330826470896,5.325480859593981,18.976781753518523,21.9135358281805
TXN,close90,s_q1,bid_heavy,764,0.6400523560209425,0.6518324607329843,2.579380432819157,8.628458506295376,17.224339968941706,27.22035752675243
TXN,close90,s_q2,ask_heavy,336,0.3898809523809524,0.4642857142857143,0.8888098835650969,4.304092143801402,14.954235480787382,22.163579012944883
TXN,close90,s_q2,balanced,1442,0.43411927877947293,0.4237170596393897,3.1166402617979,4.713711799383043,16.762087206392202,17.863880023230607
TXN,close90,s_q2,bid_heavy,345,0.40869565217391307,0.4782608695652174,6.632150956313429,3.609000848113968,18.437266616877416,18.85639922449684
TXN,close90,s_q3,ask_heavy,411,0.3771289537712895,0.291970802919708,-0.23255813953335028,6.445998646339918,16.111522117753083,22.163477749670744
TXN,close90,s_q3,balanced,1013,0.3099703849950642,0.3119447186574531,3.4493180885623906,6.117678947580124,21.128501699554448,20.687918769847116
TXN,close90,s_q3,bid_heavy,326,0.2392638036809816,0.4110429447852761,5.349143022711773,1.6813787305591221,15.083355385022314,20.439997848421033
TXN,close90,s_q4,ask_heavy,184,0.27717391304347827,0.1358695652173913,7.4362787835264275,19.8340205647474,22.433504289559025,61.82308371682297
TXN,close90,s_q4,balanced,677,0.21270310192023634,0.24372230428360414,-0.5547684235357537,3.3246891415647597,17.858132807074295,23.509655751471303
TXN,close90,s_q4,bid_heavy,213,0.22065727699530516,0.27699530516431925,2.74851122308673,7.18997155272004,17.545507997587254,34.75548660414532
XLK,open30,s_q1,ask_heavy,155,0.7935483870967742,0.6903225806451613,5.696333632533441,5.448292300882794,19.371975267505015,15.700765539757194
XLK,open30,s_q1,balanced,158,0.7784810126582279,0.6962025316455697,7.510326699210406,0.8572147391327269,19.00279402513666,12.423717664539137
XLK,open30,s_q1,bid_heavy,148,0.8243243243243243,0.7027027027027027,7.088455320183394,1.4882100319720668,24.030351471848196,16.6200394593992
XLK,open30,s_q2,ask_heavy,139,0.7122302158273381,0.7769784172661871,2.8084956994904013,15.365561295365143,18.747778782748288,31.355866679191575
XLK,open30,s_q2,balanced,174,0.7298850574712644,0.7701149425287356,0.3676876126039969,11.745956097123138,26.37245051550979,28.72042572090695
XLK,open30,s_q2,bid_heavy,148,0.6351351351351351,0.8040540540540541,0.578632149751067,9.174467795920375,30.989085448552373,31.093914542141494
XLK,open30,s_q3,ask_heavy,306,0.7679738562091504,0.7287581699346405,7.495230307986757,6.465517241379556,27.890722057759405,22.829087827007186
XLK,open30,s_q3,balanced,453,0.7483443708609272,0.7130242825607064,7.578889348216457,6.93818080899346,27.810578525908998,20.46538796332452
XLK,open30,s_q3,bid_heavy,268,0.7425373134328358,0.7126865671641791,10.404707233066175,1.803621672316374,27.221446547998227,23.369063128992707
XLK,open30,s_q4,ask_heavy,480,0.6708333333333333,0.6583333333333333,6.90568915938093,8.336059369711068,29.830266193650587,23.502949465902685
XLK,open30,s_q4,balanced,924,0.6136363636363636,0.6190476190476191,8.26598089640054,7.718627367926722,29.817373824494588,28.602050672553673
XLK,open30,s_q4,bid_heavy,451,0.623059866962306,0.6784922394678492,10.191530486732162,7.804918525212408,30.984580614589095,30.652305608059937
XLK,mid_morning,s_q1,ask_heavy,780,0.7474358974358974,0.7551282051282051,1.371506943252653,4.4595382662685825,11.146698838800093,12.708498808577515
XLK,mid_morning,s_q1,balanced,819,0.7448107448107448,0.7692307692307693,2.0507211918398145,3.0960846091142775,13.262035284974829,11.658168534195894
XLK,mid_morning,s_q1,bid_heavy,675,0.7081481481481482,0.7807407407407407,2.0546552967262715,3.1436655139884384,11.956512772629619,13.48967527468296
XLK,mid_morning,s_q2,ask_heavy,796,0.742462311557789,0.7437185929648241,5.501962366576579,5.767221309449171,19.910624136322923,19.02946101072689
XLK,mid_morning,s_q2,balanced,993,0.7643504531722054,0.7623363544813696,4.23386320772925,5.376922249703454,18.47660015997763,17.869516064330586
XLK,mid_morning,s_q2,bid_heavy,719,0.717663421418637,0.7552155771905424,4.306116373743306,5.7415581153344455,19.321498607900686,20.210967005353424
XLK,mid_morning,s_q3,ask_heavy,881,0.7275822928490352,0.7264472190692395,3.2258064516140443,4.605405303376978,16.463500070056412,15.73696513578398
XLK,mid_morning,s_q3,balanced,1604,0.7194513715710723,0.7624688279301746,2.038674358909774,3.660449712393871,15.024166853186898,15.452238047074617
XLK,mid_morning,s_q3,bid_heavy,790,0.7329113924050633,0.7455696202531645,2.7584304530736135,4.808352795713229,17.58705474049649,16.13695362379778
XLK,mid_morning,s_q4,ask_heavy,720,0.6388888888888888,0.5791666666666667,4.022436060038017,3.098000068843585,18.52718381435784,17.916470977057983
XLK,mid_morning,s_q4,balanced,1602,0.5411985018726592,0.5368289637952559,4.3932594847329955,5.269088410131362,17.52368996529865,19.827983802419006
XLK,mid_morning,s_q4,bid_heavy,681,0.5859030837004405,0.6828193832599119,3.634412696215649,4.032122576524569,17.706952934428838,19.73326075122428
XLK,midday,s_q1,ask_heavy,1844,0.7283080260303688,0.7342733188720173,1.378312256642447,1.733107252526324,7.851169141490403,7.568948627136809
XLK,midday,s_q1,balanced,2039,0.7238842569887199,0.7645904855321236,1.3709429690233965,1.7424031223848104,7.361579528744342,8.487056215201061
XLK,midday,s_q1,bid_heavy,1893,0.7258320126782885,0.7665081880612784,1.0191948784264482,2.397178178831205,7.285240631852195,7.755463991467973
XLK,midday,s_q2,ask_heavy,1924,0.7463617463617463,0.7364864864864865,3.2060416113640358,2.7717626678229856,12.41000288742599,11.887179856632832
XLK,midday,s_q2,balanced,2132,0.74812382739212,0.75093808630394,3.244061565080627,2.1109664708139686,12.38349346809092,12.120780007843992
XLK,midday,s_q2,bid_heavy,1777,0.7450759707371976,0.7478897017445132,3.2801352704204123,1.8404682151143434,12.479207414201838,10.693281055070802
XLK,midday,s_q3,ask_heavy,1419,0.7371388301620859,0.7371388301620859,1.0389145582459332,2.730561927611774,9.520465524442425,9.775651464232507
XLK,midday,s_q3,balanced,2683,0.7241893402907194,0.7096533730898248,2.4121295658164428,2.3138942135856175,10.573262282602663,9.851003799656603
XLK,midday,s_q3,bid_heavy,1374,0.6928675400291121,0.7212518195050946,2.6785270824945777,1.7456881502692332,9.69419659295888,9.484849278163244
XLK,midday,s_q4,ask_heavy,1165,0.6274678111587982,0.5047210300429185,1.5833641209675788,3.4845126262811927,11.86052869143817,13.17264795932857
XLK,midday,s_q4,balanced,2617,0.45739396255254106,0.44516622086358426,2.4168767047610116,2.5877684809795096,11.724542225593122,12.644889357216606
XLK,midday,s_q4,bid_heavy,1117,0.5183527305282005,0.6105640107430618,2.72294077603758,1.8557065812763125,11.438595827685276,10.744882368179816
XLK,close90,s_q1,ask_heavy,1090,0.7642201834862385,0.744954128440367,1.202773883259395,1.5677421377735354,7.843277551937434,7.256255836514274
XLK,close90,s_q1,balanced,1250,0.7648,0.744,2.0698630235868807,1.2602791518327756,8.715759423040595,7.328629375874555
XLK,close90,s_q1,bid_heavy,1073,0.7250698974836906,0.7483690587138863,2.4387823611613033,0.6897265234328313,8.775266971515254,7.828534410979763
XLK,close90,s_q2,ask_heavy,968,0.756198347107438,0.7334710743801653,2.533389400233882,2.4741810837569407,12.967601853898355,11.619114748332093
XLK,close90,s_q2,balanced,1150,0.7373913043478261,0.7504347826086957,3.676637564725306,2.4548483254425104,12.677746897377617,11.920268817288349
XLK,close90,s_q2,bid_heavy,1004,0.7768924302788844,0.7360557768924303,2.558770819833894,2.4685262898047458,12.718324859426632,11.311705294803616
XLK,close90,s_q3,ask_heavy,549,0.7413479052823315,0.7012750455373407,2.4103023207765712,2.4146257330111482,11.694285415843638,9.668180740253792
XLK,close90,s_q3,balanced,1033,0.7066795740561471,0.7405614714424008,1.7334072715309596,2.0779940430838217,9.833745482102206,10.543333099037444
XLK,close90,s_q3,bid_heavy,563,0.7122557726465364,0.7158081705150977,1.756564256563644,1.6931542942405118,9.872488706557943,9.650165319029043
XLK,close90,s_q4,ask_heavy,534,0.6329588014981273,0.46254681647940077,2.4022787329712765,3.77591651792086,11.552599334849784,16.571938852020935
XLK,close90,s_q4,balanced,1086,0.4134438305709024,0.43554327808471455,2.2416885087597502,2.690445076485248,12.72264631043133,13.849077264968495
XLK,close90,s_q4,bid_heavy,470,0.43829787234042555,0.6574468085106383,1.9687110969255577,3.0587275693322398,11.926833927417293,13.434378229417373
