pair,stock,beta,entry_z,exit_z,max_holding_minutes,stop_z,execution_model,sample,gross_bps,cost_bps,net_bps,num_trades,turnover,win_rate,avg_holding_minutes,max_drawdown_bps,sharpe_or_tstat
XLK-CSCO,CSCO,0.06311069129999163,1.75,1.0,240,-1.0,actual_bidask_fills,test,1461.1066165073084,2312.7381905132884,-851.6315740059799,38,76.0,0.3684210526315789,107.47368421052632,-920.6624600652624,-1.7636497599519259
XLK-CSCO,CSCO,0.06311069129999163,1.75,1.25,-1,-1.0,actual_bidask_fills,train,655.053455346506,645.8041803447135,9.249275001792512,22,44.0,0.5454545454545454,120.27272727272727,-171.88335205784887,0.04558986796860617
XLK-CSCO,CSCO,0.06311069129999163,1.75,1.25,-1,-1.0,actual_bidask_fills,validation,571.3311011142607,459.48901764060855,111.84208347365221,15,30.0,0.6,129.4,-240.36592455891181,0.4156800419336012
XLK-CSCO,CSCO,0.06311069129999163,1.75,1.25,-1,-1.0,actual_bidask_fills,test,1441.1023502574683,2310.1309834983485,-869.0286332408803,36,72.0,0.4166666666666667,102.77777777777777,-964.4558927959679,-1.9016666407332672
XLK-CSCO,CSCO,0.06311069129999163,1.75,1.25,30,-1.0,actual_bidask_fills,train,635.3483888971211,764.8859345876069,-129.5375456904857,78,156.0,0.44871794871794873,27.67948717948718,-345.36956590009993,-0.5723455073432644
XLK-CSCO,CSCO,0.06311069129999163,1.75,1.25,30,-1.0,actual_bidask_fills,validation,534.3027932133105,593.2838085201553,-58.98101530684485,59,118.0,0.4745762711864407,27.423728813559322,-338.27529141615463,-0.20958756205696155
XLK-CSCO,CSCO,0.06311069129999163,1.75,1.25,30,-1.0,actual_bidask_fills,test,1288.861561524195,2468.5291808499433,-1179.6676193257483,124,248.0,0.3548387096774194,26.322580645161292,-1310.503094422888,-2.802594395099877
XLK-CSCO,CSCO,0.06311069129999163,1.75,1.25,60,-1.0,actual_bidask_fills,train,467.266254070271,613.7431271084371,-146.47687303816605,47,94.0,0.425531914893617,48.702127659574465,-364.5516721842945,-0.5417840555346263
XLK-CSCO,CSCO,0.06311069129999163,1.75,1.25,60,-1.0,actual_bidask_fills,validation,634.9231671895606,532.8465360295986,102.0766311599619,36,72.0,0.4444444444444444,49.02777777777778,-408.35312890850514,0.29408902157136957
XLK-CSCO,CSCO,0.06311069129999163,1.75,1.25,60,-1.0,actual_bidask_fills,test,1265.6225862598358,2451.0149937973847,-1185.392407537549,76,152.0,0.2894736842105263,45.71052631578947,-1305.3041003333199,-2.880224343902106
XLK-CSCO,CSCO,0.06311069129999163,1.75,1.25,120,-1.0,actual_bidask_fills,train,570.3852252020258,599.9777047838339,-29.592479581808107,32,64.0,0.5,77.09375,-212.0833557295576,-0.15460386644796212
XLK-CSCO,CSCO,0.06311069129999163,1.75,1.25,120,-1.0,actual_bidask_fills,validation,598.7107050116957,538.0232828271314,60.687422184564355,25,50.0,0.56,77.04,-394.00987753718476,0.18091936167639724
XLK-CSCO,CSCO,0.06311069129999163,1.75,1.25,120,-1.0,actual_bidask_fills,test,1267.1150880533678,2225.3657307909425,-958.2506427375747,52,104.0,0.34615384615384615,70.67307692307692,-1101.0822582024193,-2.335826706953793
XLK-CSCO,CSCO,0.06311069129999163,1.75,1.25,240,-1.0,actual_bidask_fills,train,690.3273621125994,689.5930301927056,0.7343319198938048,25,50.0,0.52,104.96,-175.04464899130488,0.0036512356269561884
XLK-CSCO,CSCO,0.06311069129999163,1.75,1.25,240,-1.0,actual_bidask_fills,validation,599.9909437031637,477.4509155924811,122.54002811068254,19,38.0,0.631578947368421,101.89473684210526,-348.7192805827366,0.3362889765618665
XLK-CSCO,CSCO,0.06311069129999163,1.75,1.25,240,-1.0,actual_bidask_fills,test,1430.2885118348208,2338.5298309883938,-908.2413191535732,41,82.0,0.43902439024390244,90.1219512195122,-1003.6685787086608,-1.954856132038227
XLK-CSCO,CSCO,0.06311069129999163,2.0,0.0,-1,-1.0,actual_bidask_fills,train,444.65469712352325,411.11039672214747,33.54430040137579,12,24.0,0.5,259.3333333333333,-230.64514168021688,0.17626550626676937
XLK-CSCO,CSCO,0.06311069129999163,2.0,0.0,-1,-1.0,actual_bidask_fills,validation,390.49347888187924,438.8014384739414,-48.30795959206213,9,18.0,0.4444444444444444,302.1111111111111,-168.44225959546043,-0.24993465212835933
XLK-CSCO,CSCO,0.06311069129999163,2.0,0.0,-1,-1.0,actual_bidask_fills,test,50.06987186245482,924.1783841279272,-874.1085122654724,18,37.0,0.2222222222222222,214.38888888888889,-874.1085122654724,-2.2682015131993394
XLK-CSCO,CSCO,0.06311069129999163,2.0,0.0,30,-1.0,actual_bidask_fills,train,392.0481510235785,416.81770119205373,-24.769550168475263,41,82.0,0.5121951219512195,28.829268292682926,-248.52327642745922,-0.13304043400848717
XLK-CSCO,CSCO,0.06311069129999163,2.0,0.0,30,-1.0,actual_bidask_fills,validation,343.930596509594,391.0290432844299,-47.09844677483588,32,64.0,0.5,28.40625,-289.9523222473821,-0.180050502780476
XLK-CSCO,CSCO,0.06311069129999163,2.0,0.0,30,-1.0,actual_bidask_fills,test,626.3879302082032,1270.8070673074267,-644.4191370992236,96,192.0,0.3541666666666667,28.197916666666668,-761.0466251866033,-2.164938651365584
XLK-CSCO,CSCO,0.06311069129999163,2.0,0.0,60,-1.0,actual_bidask_fills,train,380.5510938924606,365.7186416774749,14.832452214985636,28,56.0,0.5357142857142857,55.392857142857146,-188.9400442463263,0.07125914514163861
XLK-CSCO,CSCO,0.06311069129999163,2.0,0.0,60,-1.0,actual_bidask_fills,validation,382.92343593483656,243.0139012960808,139.90953463875576,21,42.0,0.5714285714285714,54.714285714285715,-308.9146606037918,0.48391476794710964
XLK-CSCO,CSCO,0.06311069129999163,2.0,0.0,60,-1.0,actual_bidask_fills,test,628.1963073197438,1284.3214270539604,-656.1251197342166,57,114.0,0.3684210526315789,53.70175438596491,-783.1346269218109,-1.90368686602266
XLK-CSCO,CSCO,0.06311069129999163,2.0,0.0,120,-1.0,actual_bidask_fills,train,339.02914276951356,302.70623328640943,36.32290948310413,20,40.0,0.45,99.0,-86.0580980258252,0.23679967041282354
XLK-CSCO,CSCO,0.06311069129999163,2.0,0.0,120,-1.0,actual_bidask_fills,validation,304.7170967444224,258.5903957342417,46.12670101018067,15,30.0,0.6,104.13333333333334,-291.05879808487776,0.15333614923399647
XLK-CSCO,CSCO,0.06311069129999163,2.0,0.0,120,-1.0,actual_bidask_fills,test,285.3858998357417,1044.670719634837,-759.2848197990953,37,74.0,0.32432432432432434,91.56756756756756,-839.3587862439044,-2.2687672952525646
XLK-CSCO,CSCO,0.06311069129999163,2.0,0.0,240,-1.0,actual_bidask_fills,train,92.31236707780255,303.14026158348105,-210.8278945056785,14,28.0,0.42857142857142855,182.64285714285714,-277.061505338958,-1.5314167252763204
XLK-CSCO,CSCO,0.06311069129999163,2.0,0.0,240,-1.0,actual_bidask_fills,validation,379.8617318594388,253.18293071400433,126.6788011454345,12,24.0,0.6666666666666666,181.41666666666666,-221.65123355565976,0.42961249837986776
XLK-CSCO,CSCO,0.06311069129999163,2.0,0.0,240,-1.0,actual_bidask_fills,test,292.9945577526016,1019.5914862276645,-726.5969284750629,27,54.0,0.2962962962962963,146.33333333333334,-956.0935659499936,-1.5471472402943045
XLK-CSCO,CSCO,0.06311069129999163,2.0,0.25,-1,-1.0,actual_bidask_fills,train,487.60949830134234,405.31320010352977,82.29629819781259,12,24.0,0.5,252.41666666666666,-230.64514168021688,0.3788613991903081
XLK-CSCO,CSCO,0.06311069129999163,2.0,0.25,-1,-1.0,actual_bidask_fills,validation,390.49347888187924,438.8014384739414,-48.30795959206213,9,18.0,0.4444444444444444,302.1111111111111,-168.44225959546043,-0.24993465212835933
XLK-CSCO,CSCO,0.06311069129999163,2.0,0.25,-1,-1.0,actual_bidask_fills,test,635.1647952713257,1103.0891950895416,-467.9243998182159,20,40.0,0.3,206.3,-731.5501153672254,-1.0740980009114491
XLK-CSCO,CSCO,0.06311069129999163,2.0,0.25,30,-1.0,actual_bidask_fills,train,378.16474617271115,417.24875470446676,-39.08400853175564,41,82.0,0.5121951219512195,28.634146341463413,-248.52327642745922,-0.21261254607392693
XLK-CSCO,CSCO,0.06311069129999163,2.0,0.25,30,-1.0,actual_bidask_fills,validation,343.930596509594,391.0290432844299,-47.09844677483588,32,64.0,0.5,28.40625,-289.9523222473821,-0.180050502780476
XLK-CSCO,CSCO,0.06311069129999163,2.0,0.25,30,-1.0,actual_bidask_fills,test,668.2471612280949,1270.8511825601843,-602.6040213320894,96,192.0,0.3645833333333333,27.947916666666668,-719.2315094194689,-2.0402102816245016
XLK-CSCO,CSCO,0.06311069129999163,2.0,0.25,60,-1.0,actual_bidask_fills,train,366.6676890415932,366.14969518988795,0.5179938517052562,28,56.0,0.5357142857142857,55.107142857142854,-188.9400442463263,0.002513969282481952
XLK-CSCO,CSCO,0.06311069129999163,2.0,0.25,60,-1.0,actual_bidask_fills,validation,382.92343593483656,243.0139012960808,139.90953463875576,21,42.0,0.5714285714285714,54.714285714285715,-308.9146606037918,0.48391476794710964
XLK-CSCO,CSCO,0.06311069129999163,2.0,0.25,60,-1.0,actual_bidask_fills,test,748.7398442694282,1285.025530236057,-536.2856859666288,57,114.0,0.38596491228070173,52.50877192982456,-663.295193154223,-1.6664218241074888
XLK-CSCO,CSCO,0.06311069129999163,2.0,0.25,120,-1.0,actual_bidask_fills,train,325.1457379186462,303.13728679882246,22.008451119823746,20,40.0,0.45,98.6,-86.0580980258252,0.14620966881079125
XLK-CSCO,CSCO,0.06311069129999163,2.0,0.25,120,-1.0,actual_bidask_fills,validation,304.7170967444224,258.5903957342417,46.12670101018067,15,30.0,0.6,104.13333333333334,-291.05879808487776,0.15333614923399647
XLK-CSCO,CSCO,0.06311069129999163,2.0,0.25,120,-1.0,actual_bidask_fills,test,430.43137731986644,1044.427796435885,-613.9964191160185,37,74.0,0.35135135135135137,89.13513513513513,-694.0703855608276,-2.1030191490170735
XLK-CSCO,CSCO,0.06311069129999163,2.0,0.25,240,-1.0,actual_bidask_fills,train,78.42896222693518,303.5713150958941,-225.14235286895888,14,28.0,0.42857142857142855,182.07142857142858,-277.061505338958,-1.6743384296531967
XLK-CSCO,CSCO,0.06311069129999163,2.0,0.25,240,-1.0,actual_bidask_fills,validation,379.8617318594388,253.18293071400433,126.6788011454345,12,24.0,0.6666666666666666,181.41666666666666,-221.65123355565976,0.42961249837986776
XLK-CSCO,CSCO,0.06311069129999163,2.0,0.25,240,-1.0,actual_bidask_fills,test,444.65408578814095,1011.293492897165,-566.6394071090242,27,54.0,0.2962962962962963,142.4814814814815,-796.1360445839549,-1.3479175082695682
XLK-CSCO,CSCO,0.06311069129999163,2.0,0.5,-1,-1.0,actual_bidask_fills,train,600.8836712866027,551.6210182039582,49.26265308264453,13,26.0,0.46153846153846156,229.6153846153846,-230.6451416802169,0.21653010930849073
XLK-CSCO,CSCO,0.06311069129999163,2.0,0.5,-1,-1.0,actual_bidask_fills,validation,492.7770806309528,578.0300200787991,-85.25293944784629,9,18.0,0.4444444444444444,267.0,-168.44225959546043,-0.4911660638213275
XLK-CSCO,CSCO,0.06311069129999163,2.0,0.5,-1,-1.0,actual_bidask_fills,test,745.9463418926493,1274.778769382987,-528.8324274903377,21,42.0,0.23809523809523808,189.95238095238096,-775.7456544170527,-1.271201774280374
XLK-CSCO,CSCO,0.06311069129999163,2.0,0.5,30,-1.0,actual_bidask_fills,train,524.2199413512604,561.7186217421555,-37.49868039089499,41,82.0,0.5121951219512195,28.29268292682927,-248.5232764274592,-0.20460905857385306
XLK-CSCO,CSCO,0.06311069129999163,2.0,0.5,30,-1.0,actual_bidask_fills,validation,483.2911250322791,521.3443859701172,-38.05326093783812,32,64.0,0.5,27.75,-289.9523222473821,-0.14405364431676138
XLK-CSCO,CSCO,0.06311069129999163,2.0,0.5,30,-1.0,actual_bidask_fills,test,843.1038102321154,1460.9775086694121,-617.8736984372968,96,192.0,0.3541666666666667,27.875,-734.5011865246765,-2.0742140333992904
XLK-CSCO,CSCO,0.06311069129999163,2.0,0.5,60,-1.0,actual_bidask_fills,train,513.5210732445917,502.3262655654204,11.194807679171248,28,56.0,0.5357142857142857,53.57142857142857,-188.94004424632627,0.054631009997825795
XLK-CSCO,CSCO,0.06311069129999163,2.0,0.5,60,-1.0,actual_bidask_fills,validation,499.4875026599743,382.686792481719,116.80071017825533,21,42.0,0.5714285714285714,52.285714285714285,-308.9146606037918,0.4145395260707806
XLK-CSCO,CSCO,0.06311069129999163,2.0,0.5,60,-1.0,actual_bidask_fills,test,897.5384595613534,1462.5579099854936,-565.0194504241401,57,114.0,0.3684210526315789,52.1578947368421,-692.0289576117344,-1.761086343219179
XLK-CSCO,CSCO,0.06311069129999163,2.0,0.5,120,-1.0,actual_bidask_fills,train,464.30424363574474,447.89241982018166,16.411823815563054,20,40.0,0.45,96.5,-86.0580980258252,0.10057594226267373
XLK-CSCO,CSCO,0.06311069129999163,2.0,0.5,120,-1.0,actual_bidask_fills,validation,448.73348871005805,398.02663505732914,50.70685365272885,15,30.0,0.6,96.73333333333333,-291.05879808487776,0.16790792074038888
XLK-CSCO,CSCO,0.06311069129999163,2.0,0.5,120,-1.0,actual_bidask_fills,test,558.8731031418704,1221.1126679583729,-662.2395648165025,38,76.0,0.3157894736842105,86.23684210526316,-742.3135312613116,-2.277083695924355
XLK-CSCO,CSCO,0.06311069129999163,2.0,0.5,240,-1.0,actual_bidask_fills,train,241.17953507350796,448.6374751371347,-207.45794006362672,15,30.0,0.4,175.13333333333333,-307.2653401186809,-1.2804108941995902
XLK-CSCO,CSCO,0.06311069129999163,2.0,0.5,240,-1.0,actual_bidask_fills,validation,501.1884435397906,392.66136467215773,108.52707886763291,12,24.0,0.6666666666666666,162.16666666666666,-221.65123355565976,0.3750428527799971
XLK-CSCO,CSCO,0.06311069129999163,2.0,0.5,240,-1.0,actual_bidask_fills,test,609.3586952129648,1187.700319743845,-578.3416245308804,27,54.0,0.25925925925925924,141.25925925925927,-825.2548514575952,-1.3510279825259106
XLK-CSCO,CSCO,0.06311069129999163,2.0,0.75,-1,-1.0,actual_bidask_fills,train,583.7703774552239,558.2572496488059,25.513127806418012,13,26.0,0.5384615384615384,205.76923076923077,-202.11853901482613,0.12743849110958713
XLK-CSCO,CSCO,0.06311069129999163,2.0,0.75,-1,-1.0,actual_bidask_fills,validation,492.7770806309528,578.0300200787991,-85.25293944784629,9,18.0,0.4444444444444444,267.0,-168.44225959546043,-0.4911660638213275
XLK-CSCO,CSCO,0.06311069129999163,2.0,0.75,-1,-1.0,actual_bidask_fills,test,843.4118039847505,1415.309891729768,-571.8980877450175,21,42.0,0.3333333333333333,179.47619047619048,-662.6226692032233,-1.6175329607717421
XLK-CSCO,CSCO,0.06311069129999163,2.0,0.75,30,-1.0,actual_bidask_fills,train,530.2368364239207,561.2905182316385,-31.053681807717837,41,82.0,0.5121951219512195,27.634146341463413,-248.5232764274592,-0.16925705546182607
XLK-CSCO,CSCO,0.06311069129999163,2.0,0.75,30,-1.0,actual_bidask_fills,validation,483.2911250322791,521.3443859701172,-38.05326093783812,32,64.0,0.5,27.75,-289.9523222473821,-0.14405364431676138
XLK-CSCO,CSCO,0.06311069129999163,2.0,0.75,30,-1.0,actual_bidask_fills,test,843.1038102321154,1460.9775086694121,-617.8736984372968,96,192.0,0.3541666666666667,27.875,-734.5011865246765,-2.0742140333992904
XLK-CSCO,CSCO,0.06311069129999163,2.0,0.75,60,-1.0,actual_bidask_fills,train,521.2028274084446,502.19811628650746,19.004711121937135,28,56.0,0.5357142857142857,51.535714285714285,-188.94004424632627,0.09265711830236605
XLK-CSCO,CSCO,0.06311069129999163,2.0,0.75,60,-1.0,actual_bidask_fills,validation,499.4875026599743,382.686792481719,116.80071017825533,21,42.0,0.5714285714285714,52.285714285714285,-308.9146606037918,0.4145395260707806
XLK-CSCO,CSCO,0.06311069129999163,2.0,0.75,60,-1.0,actual_bidask_fills,test,897.5384595613534,1462.5579099854936,-565.0194504241401,57,114.0,0.3684210526315789,52.1578947368421,-692.0289576117344,-1.761086343219179
XLK-CSCO,CSCO,0.06311069129999163,2.0,0.75,120,-1.0,actual_bidask_fills,train,478.8912547353519,447.5499965104834,31.34125822486844,20,40.0,0.5,90.65,-80.05447697303936,0.1919105728924538
XLK-CSCO,CSCO,0.06311069129999163,2.0,0.75,120,-1.0,actual_bidask_fills,validation,448.73348871005805,398.02663505732914,50.70685365272885,15,30.0,0.6,96.73333333333333,-291.05879808487776,0.16790792074038888
XLK-CSCO,CSCO,0.06311069129999163,2.0,0.75,120,-1.0,actual_bidask_fills,test,582.1863909341563,1221.1114658805666,-638.9250749464104,38,76.0,0.3157894736842105,85.55263157894737,-718.9990413912195,-2.158754548202452
XLK-CSCO,CSCO,0.06311069129999163,2.0,0.75,240,-1.0,actual_bidask_fills,train,301.70461911169787,448.5548775422466,-146.85025843054865,15,30.0,0.4666666666666667,159.33333333333334,-255.58347184212238,-0.9546400919539202
XLK-CSCO,CSCO,0.06311069129999163,2.0,0.75,240,-1.0,actual_bidask_fills,validation,501.1884435397906,392.66136467215773,108.52707886763291,12,24.0,0.6666666666666666,162.16666666666666,-221.65123355565976,0.3750428527799971
XLK-CSCO,CSCO,0.06311069129999163,2.0,0.75,240,-1.0,actual_bidask_fills,test,688.245731603736,1328.4775944347605,-640.2318628310244,27,54.0,0.25925925925925924,133.2962962962963,-730.9564442892303,-1.7096425309945142
XLK-CSCO,CSCO,0.06311069129999163,2.0,1.0,-1,-1.0,actual_bidask_fills,train,534.343948363869,455.20983201609687,79.13411634777212,14,28.0,0.5714285714285714,182.35714285714286,-202.11853901482613,0.37709660058010863
XLK-CSCO,CSCO,0.06311069129999163,2.0,1.0,-1,-1.0,actual_bidask_fills,validation,583.9589351013963,658.3180314234394,-74.35909632204307,9,18.0,0.4444444444444444,241.88888888888889,-287.7701358861451,-0.27929308991235047
XLK-CSCO,CSCO,0.06311069129999163,2.0,1.0,-1,-1.0,actual_bidask_fills,test,1047.2032172078193,1588.0612735522614,-540.858056344442,24,48.0,0.375,144.54166666666666,-622.4013515037364,-1.5386949202012759
XLK-CSCO,CSCO,0.06311069129999163,2.0,1.0,30,-1.0,actual_bidask_fills,train,524.7866204574781,561.6764413960329,-36.88982093855486,41,82.0,0.5121951219512195,27.585365853658537,-248.52327642745922,-0.2012766766817685
XLK-CSCO,CSCO,0.06311069129999163,2.0,1.0,30,-1.0,actual_bidask_fills,validation,337.08362188075824,382.02912512082855,-44.945503240070295,32,64.0,0.5,27.6875,-289.9523222473821,-0.1714353649090681
XLK-CSCO,CSCO,0.06311069129999163,2.0,1.0,30,-1.0,actual_bidask_fills,test,894.4198097302358,1583.6143817939253,-689.1945720636894,96,192.0,0.34375,27.8125,-805.8220601510691,-2.3288804080253906
XLK-CSCO,CSCO,0.06311069129999163,2.0,1.0,60,-1.0,actual_bidask_fills,train,515.7526114420019,502.5840394509018,13.168571991100109,28,56.0,0.5357142857142857,51.464285714285715,-188.94004424632624,0.06425669431402208
XLK-CSCO,CSCO,0.06311069129999163,2.0,1.0,60,-1.0,actual_bidask_fills,validation,353.27999950845344,243.3715316324303,109.90846787602315,21,42.0,0.5714285714285714,52.19047619047619,-308.9146606037918,0.3926745787997396
XLK-CSCO,CSCO,0.06311069129999163,2.0,1.0,60,-1.0,actual_bidask_fills,test,960.9385051574293,1585.2346779583916,-624.2961728009622,57,114.0,0.3508771929824561,51.70175438596491,-751.3056799885564,-1.956730913243696
XLK-CSCO,CSCO,0.06311069129999163,2.0,1.0,120,-1.0,actual_bidask_fills,train,485.80274138573463,447.97795513344954,37.824786252285136,20,40.0,0.5,88.35,-80.05447697303936,0.22401943820694242
XLK-CSCO,CSCO,0.06311069129999163,2.0,1.0,120,-1.0,actual_bidask_fills,validation,302.5259855585372,258.71137420804047,43.814611350496676,15,30.0,0.6,96.6,-291.05879808487776,0.14592499009634852
XLK-CSCO,CSCO,0.06311069129999163,2.0,1.0,120,-1.0,actual_bidask_fills,test,826.3455585834389,1477.1025343336319,-650.756975750193,38,76.0,0.3157894736842105,83.55263157894737,-765.772388188557,-2.164394072676832
XLK-CSCO,CSCO,0.06311069129999163,2.0,1.0,240,-1.0,actual_bidask_fills,train,509.43826096221835,458.82467161911575,50.61358934310256,16,32.0,0.5625,147.125,-196.05945781813182,0.26130891791584565
XLK-CSCO,CSCO,0.06311069129999163,2.0,1.0,240,-1.0,actual_bidask_fills,validation,410.0925590435267,253.05524025371005,157.03731878981665,12,24.0,0.6666666666666666,152.91666666666666,-221.65123355565976,0.5062005094808325
XLK-CSCO,CSCO,0.06311069129999163,2.0,1.0,240,-1.0,actual_bidask_fills,test,855.9148048493803,1469.695444759953,-613.7806399105727,28,56.0,0.32142857142857145,119.21428571428571,-695.323935069867,-1.6480566896638347
