strategy,gate_mode,state_kind,lookback_min,trend_threshold_bps,gate_action,m2025_05_gross_bps,m2025_05_cost_bps,m2025_05_net_bps,m2025_05_trades,m2025_05_avg_abs_position,m2025_06_gross_bps,m2025_06_cost_bps,m2025_06_net_bps,m2025_06_trades,m2025_06_avg_abs_position,m2025_07_gross_bps,m2025_07_cost_bps,m2025_07_net_bps,m2025_07_trades,m2025_07_avg_abs_position,m2025_08_gross_bps,m2025_08_cost_bps,m2025_08_net_bps,m2025_08_trades,m2025_08_avg_abs_position,m2025_09_gross_bps,m2025_09_cost_bps,m2025_09_net_bps,m2025_09_trades,m2025_09_avg_abs_position,m2025_10_gross_bps,m2025_10_cost_bps,m2025_10_net_bps,m2025_10_trades,m2025_10_avg_abs_position,m2025_11_gross_bps,m2025_11_cost_bps,m2025_11_net_bps,m2025_11_trades,m2025_11_avg_abs_position,m2025_12_gross_bps,m2025_12_cost_bps,m2025_12_net_bps,m2025_12_trades,m2025_12_avg_abs_position,m2026_01_gross_bps,m2026_01_cost_bps,m2026_01_net_bps,m2026_01_trades,m2026_01_avg_abs_position,m2026_02_gross_bps,m2026_02_cost_bps,m2026_02_net_bps,m2026_02_trades,m2026_02_avg_abs_position,m2026_03_gross_bps,m2026_03_cost_bps,m2026_03_net_bps,m2026_03_trades,m2026_03_avg_abs_position,m2026_04_gross_bps,m2026_04_cost_bps,m2026_04_net_bps,m2026_04_trades,m2026_04_avg_abs_position,m2026_05_gross_bps,m2026_05_cost_bps,m2026_05_net_bps,m2026_05_trades,m2026_05_avg_abs_position,nov_gross_bps,nov_cost_bps,nov_net_bps,nov_trades,nov_avg_abs_position,dec_gross_bps,dec_cost_bps,dec_net_bps,dec_trades,dec_avg_abs_position,jan_gross_bps,jan_cost_bps,jan_net_bps,jan_trades,jan_avg_abs_position,feb_gross_bps,feb_cost_bps,feb_net_bps,feb_trades,feb_avg_abs_position,mar_gross_bps,mar_cost_bps,mar_net_bps,mar_trades,mar_avg_abs_position,apr_gross_bps,apr_cost_bps,apr_net_bps,apr_trades,apr_avg_abs_position,train_gross_bps,train_cost_bps,train_net_bps,train_trades,train_avg_abs_position,validation_gross_bps,validation_cost_bps,validation_net_bps,validation_trades,validation_avg_abs_position,test_gross_bps,test_cost_bps,test_net_bps,test_trades,test_avg_abs_position,train_fold_positive_rate,train_worst_month_bps,all_net_bps,long_gross_bps,short_gross_bps,long_minutes,short_minutes,test_2x_cost_net_bps,train_selection_score,blocked_short_frac,blocked_long_frac
short_uptrend_intraday_trend_lb120_thr0_flat,short_uptrend,intraday_trend,120,0.0,flat,-411.2447405471364,499.05124948582994,-910.2959900329663,148,0.6186918177364037,-192.374435866709,711.3072699668402,-903.681705833549,266,0.6715534979423868,15.08013316367851,714.2975855999724,-699.2174524362938,356,0.6086750414790235,163.2385194848851,271.88382703851084,-108.6453075536258,124,0.6170656844689993,126.76949363971346,298.32687925960914,-171.55738561989563,208,0.627255985267035,183.6560289821776,700.6036150341416,-516.947586051964,386,0.6527280858676208,-70.62219316580354,626.1433878694395,-696.765581035243,152,0.6779937474514068,-939.1860616269998,632.8844738292236,-1572.0705354562233,264,0.7961176470588235,-144.0938404850467,377.5416766478695,-521.6355171329162,244,0.5146093448320247,162.49434414842943,184.59585720888862,-22.10151306045925,144,0.7693980160347873,112.4100253553717,408.2533127799539,-295.8432874245823,178,0.7513221295099307,-568.7047393346845,544.7109018792221,-1113.4156412139066,257,0.5698858755675543,0.0,0.0,0.0,0,0.0,-70.62219316580354,626.1433878694395,-696.765581035243,152,0.6779937474514068,-939.1860616269998,632.8844738292236,-1572.0705354562233,264,0.7961176470588235,-144.0938404850467,377.5416766478695,-521.6355171329162,244,0.5146093448320247,162.49434414842943,184.59585720888862,-22.10151306045925,144,0.7693980160347873,112.4100253553717,408.2533127799539,-295.8432874245823,178,0.7513221295099307,-568.7047393346845,544.7109018792221,-1113.4156412139066,257,0.5698858755675543,-1268.777096421241,4832.039964731437,-6100.817061152677,2148,0.6435866626614599,162.49434414842943,184.59585720888862,-22.10151306045925,144,0.7693980160347873,-456.29471397931275,952.964214659176,-1409.258928638489,435,0.6625645335574498,0.0,-1572.0705354562233,-7532.177502851625,228.4477946687602,-684.742508648073,5226,5811,-2362.2231432976646,-6624.582156407168,0.19956814559662742,0.0
short_uptrend_intraday_trend_lb60_thr25_flat,short_uptrend,intraday_trend,60,25.0,flat,-435.0757325675758,604.2182379398557,-1039.2939705074316,194,0.6740568348848603,-166.09832403853275,685.7743968022969,-851.8727208408297,260,0.8352623456790124,-112.95846448984292,549.2323066777014,-662.1907711675444,246,0.8157146243185589,3.7849681500734533,295.1017085679601,-291.3167404178867,134,0.6658072437077962,181.17854494817288,245.68218757250312,-64.50364262433024,140,0.7542050337630448,244.88267396775677,822.8537926744401,-577.9711187066836,356,0.7976296958855098,-35.598005689179146,603.9194176852186,-639.5174233743977,136,0.7424221829550088,-1003.4119165856747,420.3088061620249,-1423.7207227476997,148,0.916,-135.34904749151087,446.3591517742466,-581.7081992657573,204,0.6640494272107093,70.73531676422995,225.20882570885982,-154.47350894462994,132,0.7817638266068759,19.56478764268965,353.02448417884267,-333.4596965361531,168,0.7837583734868963,-572.9680615629285,602.0589839522129,-1175.0270455151413,341,0.7317462265308626,0.0,0.0,0.0,0,0.0,-35.598005689179146,603.9194176852186,-639.5174233743977,136,0.7424221829550088,-1003.4119165856747,420.3088061620249,-1423.7207227476997,148,0.916,-135.34904749151087,446.3591517742466,-581.7081992657573,204,0.6640494272107093,70.73531676422995,225.20882570885982,-154.47350894462994,132,0.7817638266068759,19.56478764268965,353.02448417884267,-333.4596965361531,168,0.7837583734868963,-572.9680615629285,602.0589839522129,-1175.0270455151413,341,0.7317462265308626,-1458.645303796313,4673.450005856247,-6132.095309652561,1818,0.7644665337666239,70.73531676422995,225.20882570885982,-154.47350894462994,132,0.7817638266068759,-553.4032739202388,955.0834681310555,-1508.4867420512946,509,0.758314323448193,0.0,-1423.7207227476997,-7795.055560648486,228.4477946687602,-781.8510685889989,5226,7406,-2463.57021018235,-6776.434701753702,0.09331139787157472,0.0
two_sided_multi_day_trend_lb390_thr0_flat,two_sided,multi_day_trend,390,0.0,flat,-373.78449215260014,580.7025268983888,-954.4870190509891,172,0.4813816756491916,-28.201888392045404,691.7385882745026,-719.940476666548,246,0.45897633744855965,34.15216134465382,477.60609124752415,-443.45392990287036,248,0.5316425693292249,-63.34546473945046,238.3071440337968,-301.6526087732473,138,0.44518109269490486,-179.00426923729285,435.15175850010564,-614.1560277373985,222,0.5158993247391037,192.39789000173425,487.45427634659904,-295.0563863448648,216,0.5584749552772809,-174.0378486949101,565.9630023867778,-740.0008510816878,172,0.4456979747179557,-704.080764606303,831.9633842137233,-1536.0441488200263,284,0.3618823529411765,-181.8725317048919,302.18615137988013,-484.05868308477204,152,0.3453468914918265,-106.58591561342412,209.77322133367886,-316.35913694710297,156,0.5836390813969289,-83.00471624405503,449.31636553971913,-532.321081783774,232,0.5786813961687625,-622.2683425028653,380.9892990787421,-1003.2576415816073,215,0.3418824395631366,0.0,0.0,0.0,0,0.0,-174.0378486949101,565.9630023867778,-740.0008510816878,172,0.4456979747179557,-704.080764606303,831.9633842137233,-1536.0441488200263,284,0.3618823529411765,-181.8725317048919,302.18615137988013,-484.05868308477204,152,0.3453468914918265,-106.58591561342412,209.77322133367886,-316.35913694710297,156,0.5836390813969289,-83.00471624405503,449.31636553971913,-532.321081783774,232,0.5786813961687625,-622.2683425028653,380.9892990787421,-1003.2576415816073,215,0.3418824395631366,-1477.7772081811058,4611.072923281298,-6088.8501314624045,1850,0.46213714192086075,-106.58591561342412,209.77322133367886,-316.35913694710297,156,0.5836390813969289,-705.2730587469202,830.3056646184612,-1535.5787233653812,447,0.46284067715211913,0.0,-1536.0441488200263,-7940.787991774889,-155.4543430629174,-549.8187156840029,3207,4503,-2365.8843879838428,-6887.293882871006,0.2830599969153257,0.10442650763456891
two_sided_intraday_trend_lb120_thr0_flat,two_sided,intraday_trend,120,0.0,flat,-375.1239882088786,599.0644083368427,-974.1883965457213,224,0.5365017148456639,-245.5009528699037,735.969380345696,-981.4703332155996,276,0.6610082304526749,15.08013316367851,714.2975855999724,-699.2174524362938,356,0.6086750414790235,98.41959977431536,394.72618610210077,-296.3065863277855,220,0.47513812154696133,44.85101427322391,381.4611899504677,-336.61017567724383,262,0.5707796193984039,183.6560289821776,700.6036150341416,-516.947586051964,386,0.6527280858676208,273.23947933711065,610.5783658029394,-337.3388864658287,202,0.533913279869512,-1146.6252285249823,911.0184316982561,-2057.6436602232384,456,0.6368235294117647,-42.92871604739901,415.3972175091757,-458.32593355657474,268,0.47342000257433386,333.20203120449145,325.25744239335063,7.944588811140823,240,0.5796983285772523,144.89302623629465,686.0032181778038,-541.1101919415091,300,0.5870255024092138,-655.7818647043945,619.5428755864231,-1275.3247402908175,277,0.5417842680083446,0.0,0.0,0.0,0,0.0,273.23947933711065,610.5783658029394,-337.3388864658287,202,0.533913279869512,-1146.6252285249823,911.0184316982561,-2057.6436602232384,456,0.6368235294117647,-42.92871604739901,415.3972175091757,-458.32593355657474,268,0.47342000257433386,333.20203120449145,325.25744239335063,7.944588811140823,240,0.5796983285772523,144.89302623629465,686.0032181778038,-541.1101919415091,300,0.5870255024092138,-655.7818647043945,619.5428755864231,-1275.3247402908175,277,0.5417842680083446,-1194.9326301206574,5463.1163803795935,-6658.049010500251,2650,0.5739097189983342,333.20203120449145,325.25744239335063,7.944588811140823,240,0.5796983285772523,-510.88883846809983,1305.546093764227,-1816.4349322323267,577,0.5648937447472686,0.0,-2057.6436602232384,-8466.539353921436,198.4476775841859,-709.3365160522858,3509,5901,-3121.9810259965534,-7228.941803966405,0.19956814559662742,0.08505475296899902
two_sided_intraday_trend_lb60_thr25_flat,two_sided,intraday_trend,60,25.0,flat,-298.0773336132003,704.1114542590102,-1002.1887878722105,246,0.628858402743753,-156.69353669411024,719.7761751976035,-876.4697118917138,266,0.8333333333333334,-112.95846448984292,549.2323066777014,-662.1907711675444,246,0.8157146243185589,-232.56486410837772,398.46243961198803,-631.0273037203658,208,0.590914671577655,122.25496823456972,341.4668722213427,-219.21190398677294,170,0.7187231430325353,244.88267396775677,822.8537926744401,-577.9711187066836,356,0.7976296958855098,181.0208890998499,715.4620485293965,-534.4411594295467,238,0.5973902405871959,-1009.2485419756248,633.2317419093408,-1642.4802838849655,292,0.8212941176470588,-42.302906372455595,465.0738979840026,-507.3768043564582,228,0.6309692367100013,-45.14904491076166,463.60711761614994,-508.75616252691157,328,0.6661231145536078,-101.91359826327684,593.599380253577,-695.512978516854,344,0.687624867787049,-691.4937542232291,666.1076380065034,-1357.6013922297325,367,0.7118664866854829,0.0,0.0,0.0,0,0.0,181.0208890998499,715.4620485293965,-534.4411594295467,238,0.5973902405871959,-1009.2485419756248,633.2317419093408,-1642.4802838849655,292,0.8212941176470588,-42.302906372455595,465.0738979840026,-507.3768043564582,228,0.6309692367100013,-45.14904491076166,463.60711761614994,-508.75616252691157,328,0.6661231145536078,-101.91359826327684,593.599380253577,-695.512978516854,344,0.687624867787049,-691.4937542232291,666.1076380065034,-1357.6013922297325,367,0.7118664866854829,-1303.687115951435,5349.670729064826,-6653.357845016261,2250,0.7178786968513613,-45.14904491076166,463.60711761614994,-508.75616252691157,328,0.6661231145536078,-793.4073524865059,1259.7070182600805,-2053.1143707465867,711,0.699483731540401,0.0,-1642.4802838849655,-9215.22837828976,12.086063905139,-805.4934163916449,4118,7534,-3312.8213890066672,-7743.441792211271,0.09331139787157472,0.05568865353966377
two_sided_intraday_trend_lb30_thr25_flat,two_sided,intraday_trend,30,25.0,flat,-199.02676749521396,809.3956783930096,-1008.4224458882234,264,0.6837334639882411,-165.61220287342417,846.3299707447841,-1011.9421736182082,278,0.8586676954732511,147.40803521807953,376.170400344393,-228.76236512631348,174,0.8369281820336573,-152.4610398499071,408.54168480317446,-561.0027246530817,190,0.609085328422345,239.61394256757808,323.65516814762714,-84.04122558004906,180,0.7527317372621241,239.73858098561783,627.5541594439027,-387.81557845828485,326,0.8290474060822898,-56.79674762433251,690.7337715266933,-747.5305191510256,326,0.596030990893027,-1085.5937185630182,866.7506866755406,-1952.3444052385585,340,0.852,-174.84274300416658,341.65743381261353,-516.5001768167801,206,0.6110181490539323,-242.7604045980214,435.48204759081085,-678.2424521888322,328,0.7087919554287267,-297.5630686226438,753.9379057719682,-1051.500974394612,412,0.7266423786578916,-869.042847348167,675.4028758159261,-1544.445723164093,403,0.7797275739354522,0.0,0.0,0.0,0,0.0,-56.79674762433251,690.7337715266933,-747.5305191510256,326,0.596030990893027,-1085.5937185630182,866.7506866755406,-1952.3444052385585,340,0.852,-174.84274300416658,341.65743381261353,-516.5001768167801,206,0.6110181490539323,-242.7604045980214,435.48204759081085,-678.2424521888322,328,0.7087919554287267,-297.5630686226438,753.9379057719682,-1051.500974394612,412,0.7266423786578916,-869.042847348167,675.4028758159261,-1544.445723164093,403,0.7797275739354522,-1207.572660638787,5290.788953891739,-6498.361614530526,2284,0.7400802861902291,-242.7604045980214,435.48204759081085,-678.2424521888322,328,0.7087919554287267,-1166.6059159708109,1429.3407815878945,-2595.9466975587047,815,0.7526113579061112,0.0,-1952.3444052385585,-9772.550764278063,-114.16865269631593,-1052.4372632744949,4376,8161,-4025.2874791465997,-7749.231166867613,0.0751118194437304,0.04596164721608144
short_uptrend_intraday_trend_lb60_thr0_flat,short_uptrend,intraday_trend,60,0.0,flat,-230.3702467348856,752.0492264072892,-982.4194731421749,222,0.5737383635472807,-338.8365035678564,1148.5014728446586,-1487.337976412515,476,0.5811471193415638,-337.2561440113309,1043.8369754224404,-1381.0931194337713,646,0.5612704432329936,-40.19425591243575,351.2921030953392,-391.486359007775,186,0.5980356046654389,196.29146749712945,490.44768356344076,-294.1562160663113,370,0.5851442602823819,70.13689341255791,993.973154058373,-923.8362606458153,490,0.5701028622540251,11.69892000053352,929.8598810140273,-918.160961013494,220,0.6508087535680305,-1036.543293943737,979.8345892569204,-2016.3778832006576,412,0.780235294117647,-144.82521398083924,458.0099052392439,-602.8351192200832,332,0.4551422319474836,69.80818968264302,284.07534130467474,-214.2671516220318,172,0.7389590977034923,-174.65111581512537,430.3043362312871,-604.9554520464126,228,0.7081913268304149,-346.99701125703973,705.4753162567262,-1052.472327513766,391,0.5223953859369248,0.0,0.0,0.0,0,0.0,11.69892000053352,929.8598810140273,-918.160961013494,220,0.6508087535680305,-1036.543293943737,979.8345892569204,-2016.3778832006576,412,0.780235294117647,-144.82521398083924,458.0099052392439,-602.8351192200832,332,0.4551422319474836,69.80818968264302,284.07534130467474,-214.2671516220318,172,0.7389590977034923,-174.65111581512537,430.3043362312871,-604.9554520464126,228,0.7081913268304149,-346.99701125703973,705.4753162567262,-1052.472327513766,391,0.5223953859369248,-1849.898377240864,7147.804990901734,-8997.703368142598,3354,0.5957426472596193,69.80818968264302,284.07534130467474,-214.2671516220318,172,0.7389590977034923,-521.6481270721652,1135.7796524880132,-1657.4277795601784,619,0.6173009965181895,0.0,-2016.3778832006576,-10869.39829932481,228.4477946687602,-750.0959217409253,5226,5057,-2793.2074320481915,-9955.158552985271,0.24514934964783303,0.0
two_sided_intraday_trend_lb60_thr0_flat,two_sided,intraday_trend,60,0.0,flat,-86.44193868329708,1023.912184020332,-1110.3541227036292,362,0.47011268985791277,-340.0550439327521,1234.237038320832,-1574.292082253584,508,0.5603137860082305,-337.2561440113309,1043.8369754224404,-1381.0931194337713,646,0.5612704432329936,-159.44075830244486,509.18587299448535,-668.6266312969302,336,0.4152240638428484,140.93572315736048,574.5269988187359,-433.5912756613754,436,0.5215469613259669,60.63085460214168,1004.5449676751675,-943.9141130730261,492,0.5698792486583184,504.0830791975992,1059.8978462985103,-555.8147671009109,310,0.46268859589506595,-1121.3360015911978,1446.3532538876275,-2567.6892554788255,672,0.5709411764705883,-28.412153147190367,520.8389595301974,-549.2511126773879,366,0.40429913759814645,421.49200073718697,451.19257447373906,-29.700573736552037,322,0.5247995651583095,-391.1832485345368,864.5903506004149,-1255.773599134952,464,0.5205076977318134,-506.18670168629086,837.6694471192184,-1343.8561488055093,455,0.48459933734200517,0.0,0.0,0.0,0,0.0,504.0830791975992,1059.8978462985103,-555.8147671009109,310,0.46268859589506595,-1121.3360015911978,1446.3532538876275,-2567.6892554788255,672,0.5709411764705883,-28.412153147190367,520.8389595301974,-549.2511126773879,366,0.40429913759814645,421.49200073718697,451.19257447373906,-29.700573736552037,322,0.5247995651583095,-391.1832485345368,864.5903506004149,-1255.773599134952,464,0.5205076977318134,-506.18670168629086,837.6694471192184,-1343.8561488055093,455,0.48459933734200517,-1367.2923827111117,8417.334096968327,-9784.626479679442,4128,0.5059668478112456,421.49200073718697,451.19257447373906,-29.700573736552037,322,0.5247995651583095,-897.3699502208276,1702.2597977196333,-2599.6297479404607,919,0.5029415295953896,0.0,-2567.6892554788255,-12413.956801356455,-109.6952860622391,-787.6746641585886,3235,5143,-4301.889545660094,-10701.179720560202,0.24514934964783303,0.10467328157935325
short_uptrend_intraday_trend_lb30_thr0_flat,short_uptrend,intraday_trend,30,0.0,flat,-527.4282403002761,1006.1201103782624,-1533.5483506785383,356,0.5651641352278295,-105.87794574441922,1652.8050675798308,-1758.6830133242504,682,0.5528549382716049,-253.06564289046207,1549.0504609617478,-1802.1161038522098,850,0.5329461957809908,0.796315913742518,406.0182109093013,-405.2218949955588,262,0.590914671577655,160.93870373389052,684.0767907023725,-523.1380869684818,510,0.5702885205647636,-111.66795905317883,1601.0394718766956,-1712.7074309298746,772,0.5623881932021467,-228.04560396539665,837.8993339036311,-1065.9449378690279,276,0.6154682615196412,-1261.5532276466724,1311.5959344533976,-2573.1491621000696,504,0.7788235294117647,-358.1768191514989,909.0445963803138,-1267.2214155318127,482,0.4393100785171837,129.99021475248009,409.1202079779743,-279.1299932254944,244,0.705394754722109,3.0696443075228785,606.3514227347883,-603.2817784272654,312,0.7040780350217417,-278.7769158680753,1019.1175147336381,-1297.8944306017133,565,0.501165787213155,0.0,0.0,0.0,0,0.0,-228.04560396539665,837.8993339036311,-1065.9449378690279,276,0.6154682615196412,-1261.5532276466724,1311.5959344533976,-2573.1491621000696,504,0.7788235294117647,-358.1768191514989,909.0445963803138,-1267.2214155318127,482,0.4393100785171837,129.99021475248009,409.1202079779743,-279.1299932254944,244,0.705394754722109,3.0696443075228785,606.3514227347883,-603.2817784272654,312,0.7040780350217417,-278.7769158680753,1019.1175147336381,-1297.8944306017133,565,0.501165787213155,-2684.080419104271,9957.649977145553,-12641.730396249823,4694,0.5797400256697343,129.99021475248009,409.1202079779743,-279.1299932254944,244,0.705394754722109,-275.7072715605524,1625.4689374684265,-1901.1762090289787,877,0.6048145035418417,0.0,-2573.1491621000696,-14822.036598504297,228.4477946687602,-504.15506622931264,5226,4849,-3526.645146497405,-13957.537407987671,0.26175517968227857,0.0
two_sided_intraday_trend_lb30_thr0_flat,two_sided,intraday_trend,30,0.0,flat,-624.8951930257274,1474.1544926173358,-2099.0496856430627,620,0.4339784419402254,-95.39978921147885,1780.4743908784471,-1875.8741800899259,720,0.5329218106995884,-253.06564289046207,1549.0504609617478,-1802.1161038522098,850,0.5329461957809908,-190.49175127701545,620.2355006954449,-810.7272519724604,488,0.38317986494782075,95.03942244865726,895.4552989372997,-800.4158764886424,668,0.48974831184775935,-160.8868151817777,1661.241781958561,-1822.128597140339,808,0.5582513416815742,218.2733976226281,1103.7138570390657,-885.4404594164375,438,0.40913415794481445,-1318.7062884344325,2185.0749606446934,-3503.7812490791266,962,0.55,-258.22114932138265,1002.3663444348152,-1260.5874937561975,522,0.38576393358218564,176.72809661110733,841.400173108232,-664.6720764971245,526,0.4756080989264846,-535.8938141825753,1218.543723772085,-1754.4375379546602,676,0.5001762839346574,-340.0822040448315,1130.5922374317715,-1470.6744414766033,645,0.4514664375997055,0.0,0.0,0.0,0,0.0,218.2733976226281,1103.7138570390657,-885.4404594164375,438,0.40913415794481445,-1318.7062884344325,2185.0749606446934,-3503.7812490791266,962,0.55,-258.22114932138265,1002.3663444348152,-1260.5874937561975,522,0.38576393358218564,176.72809661110733,841.400173108232,-664.6720764971245,526,0.4756080989264846,-535.8938141825753,1218.543723772085,-1754.4375379546602,676,0.5001762839346574,-340.0822040448315,1130.5922374317715,-1470.6744414766033,645,0.4514664375997055,-2588.3538092709914,12271.767088167411,-14860.120897438403,6076,0.47747071192550317,176.72809661110733,841.400173108232,-664.6720764971245,526,0.4756080989264846,-875.9760182274068,2349.1359612038564,-3225.111979431264,1321,0.4763477008044183,0.0,-3503.7812490791266,-18749.904953366793,-369.92440584000974,-506.05161238739703,3010,4925,-5574.247940635119,-16836.10970006309,0.26175517968227857,0.11764947817592926
